소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,설치연도,구
서울특별시 중구 퇴계로411-6,서울특별시 중구 흥인동 30-2,37.56593,127.0174,2025,중구
서울특별시 중구 청구로 16길 7,서울특별시 중구 신당동 390-4,37.561311,127.011483,2025,중구
서울특별시 중구 다산로47길 28,서울특별시 중구 중구 흥인동 158-9,37.5666,127.0144,2025,중구
서울특별시 중구 다산로29길 10,서울특별시 중구 신당동 298-74,37.5616,127.0138,2025,중구
서울특별시 중구 퇴계로 397,서울특별시 중구 흥인동 114,37.5654,127.0158,2025,중구
서울특별시 중구 퇴계로366-1,서울특별시 중구 신당동 248-6,37.5647,127.0123,2025,중구
서울특별시 중구 다산로 114-8,서울특별시 중구 신당동 368-58,37.553945,127.01066,2025,중구
서울특별시 중구 동호로8라길 20 앞,서울특별시 중구 신당동 346-566,37.553366,127.015187,2025,중구
서울특별시 중구 동호로8나길 41,서울특별시 중구 신당동 309-76,37.552168,127.013916,2025,중구
서울특별시 중구 동호로5길 19,서울특별시 중구 신당동 844-5,37.5517,127.0124,2025,중구
서울특별시 중구 신당동 366-325,서울특별시 중구 다산로4길 15,37.5499,127.008,2025,중구
서울특별시 중구 동호로8라길 3-9,서울특별시 중구 신당동 346-617,37.5536,127.015,2025,중구
서울특별시 중구 을지로 27길 40,서울특별시 중구 주교동 67,37.568711,126.999045,2025,중구
서울특별시 중구 창경궁로 5길 6,서울특별시 중구 산림동 16,37.567236,126.997832,2025,중구
서울특별시 중구 퇴계로27길 35,서울특별시 중구 초동 53-2,37.563411,126.991796,2025,중구
서울특별시 중구 을지로17길 12,서울특별시 중구 산림동 289,37.567101,126.994591,2025,중구
서울특별시 중구 충무로9길 37-1,서울특별시 중구 을지로3가 5-16,37.566844,126.990417,2025,중구
서울특별시 중구 창경궁로5나길 3,서울특별시 중구 산림동 47-1,37.567337,126.996856,2025,중구
서울특별시 중구 수표로12길 18,서울특별시 중구 저동2가 46-1,37.5641,126.9912,2025,중구
서울특별시 중구 을지로14길 31,서울특별시 중구 초동 19-7,37.56469,126.9922,2025,중구
서울특별시 중구 마른내로4길25-10,서울특별시 중구 충무로4가 13-12,37.563003,126.993986,2025,중구
서울특별시 중구 을지로38길 20,서울특별시 중구 을지로5가 133-1,37.565998,127.003616,2025,중구
서울특별시 중구 을지로28길 16,서울특별시 중구 을지로4가 178-1,37.56598,126.999,2025,중구
서울특별시 중구 을지로16길13,서울특별시 중구 초동 8-1,37.5658,126.9936,2025,중구
서울특별시 중구 을지로115-1,서울특별시 중구 을지로3가 5-4,37.5664,126.9909,2025,중구
서울특별시 중구 동호로25길 37-5,서울특별시 중구 장충동2가 193-148,37.559231,127.001108,2025,중구
서울특별시 중구 장충단로8나길 13,서울특별시 중구 장충동1가 38-7,37.562874,127.008675,2025,중구
서울특별시 마포구 백범로25길 82-3,,37.5494,126.9478,2016,마포구
서울특별시 마포구 성암로 229,,37.5804,126.8933,2016,마포구
서울특별시 마포구 독막로22길 1-15,,37.5468,126.9302,2016,마포구
서울특별시 마포구 토정로11길 43,,37.5458,126.9239,2016,마포구
서울특별시 마포구 와우산로1길 21,,37.5456,126.9219,2016,마포구
서울특별시 마포구 토정로 144,,37.545,126.9266,2016,마포구
서울특별시 마포구 와우산로14길 15,,37.5506,126.9241,2016,마포구
서울특별시 마포구 서강로1길 30 뒤 비상계단쪽,,37.5492,126.9304,2016,마포구
서울특별시 마포구 와우산로11길 16,,37.5488,126.9219,2016,마포구
서울특별시 마포구 잔다리로9길 3,,37.5575,126.9131,2016,마포구
서울특별시 마포구 신촌로12나길 29,,37.5549,126.9342,2016,마포구
서울특별시 마포구 월드컵북로2길 65,,37.5579,126.9241,2016,마포구
서울특별시 마포구 월드컵북로5가길 35,,37.556,126.9196,2016,마포구
서울특별시 마포구 홍익로3길 20,,37.5528,126.9215,2016,마포구
서울특별시 마포구 포은로2길 21,,37.5518,126.908,2016,마포구
서울특별시 마포구 양화로1길 38,,37.5502,126.9103,2016,마포구
서울특별시 마포구 월드컵로1길 21,,37.5495,126.9116,2016,마포구
서울특별시 마포구 월드컵로3길 76,,37.5495,126.909,2016,마포구
서울특별시 마포구 성지길 49,,37.5464,126.9127,2016,마포구
서울특별시 마포구 어울마당로3길 14,,37.5472,126.9188,2016,마포구
서울특별시 마포구 망원로6길 3,,37.5566,126.9032,2016,마포구
서울특별시 마포구 양화로6길 57,,37.5487,126.9174,2023,마포구
서울특별시 마포구 월드컵로3길 55,,37.5498,126.9097,2023,마포구
서울특별시 마포구 월드컵로11길 28,,37.5545,126.9094,2023,마포구
서울특별시 마포구 망원로 7,,37.5559,126.8977,2023,마포구
서울특별시 마포구 방울내로9길 34,,37.5619,126.9029,2023,마포구
서울특별시 마포구 망원로7길 41,,37.5592,126.9047,2023,마포구
서울특별시 마포구 망원로11길 41-9,,37.5591,126.9057,2023,마포구
서울특별시 마포구 연희로1길 57,,37.5612,126.9263,2023,마포구
서울특별시 마포구 성미산로1길 58,,37.5604,126.9069,2023,마포구
서울특별시 마포구 월드컵북로 121,,37.5637,126.9123,2023,마포구
서울특별시 마포구 성미산 체육시설 (월드컵북로15안길 40),,37.5621,126.9105,2023,마포구
서울특별시 마포구 새터산11길 20,,37.5675,126.9063,2023,마포구
서울특별시 마포구 월드컵북로 221,,37.5694,126.9042,2023,마포구
서울특별시 서대문구 신촌로 275,서울특별시 서대문구 북아현동 135-4,37.5578,126.9568,2017,서대문구
서울특별시 서대문구 북아현로20길 13,서울특별시 서대문구 북아현동 산1-445,37.5659,126.9585,2017,서대문구
서울특별시 서대문구 이화여대7길 22,서울특별시 서대문구 대현동 37-2,37.5587,126.9445,2017,서대문구
서울특별시 서대문구 연희로2안길 7-22,서울특별시 서대문구 창천동 470,37.5597,126.9276,2017,서대문구
서울특별시 서대문구 연희로15길 31,서울특별시 서대문구 연희동 124-44,37.5687,126.9304,2017,서대문구
서울특별시 서대문구 연희로39길 13,서울특별시 서대문구 홍은2동 265-340,37.5866,126.9339,2017,서대문구
서울특별시 서대문구 수색로8가길 23,서울특별시 서대문구 북가좌1동 372-19,37.5764,126.9055,2017,서대문구
서울특별시 서대문구 증가로24라길 2,서울특별시 서대문구 북가좌2동 3-107,37.5822,126.9168,2022,서대문구
서울특별시 서대문구 증가로32안길 56,서울특별시 서대문구 북가좌2동 337-37,37.5852,126.9138,2017,서대문구
서울특별시 서대문구 증가로23가길 1,서울특별시 서대문구 북가좌2동 295-24,37.5805,126.9142,2017,서대문구
서울특별시 서대문구 북아현로22길 34,서울특별시 서대문구 북아현동 1-93,37.565,126.9543,2017,서대문구
서울특별시 서대문구 북아현로1가길 17,서울특별시 서대문구 북아현동 113-22,37.5612,126.9594,2017,서대문구
서울특별시 서대문구 연세로2나길 47,서울특별시 서대문구 창천동 4-62,37.558,126.94,2017,서대문구
서울특별시 서대문구 연세로4길 39,서울특별시 서대문구 창천동 13-55,37.5569,126.9382,2017,서대문구
서울특별시 서대문구 신촌로 43,서울특별시 서대문구 창천동 113-10,37.5576,126.9313,2017,서대문구
서울특별시 서대문구 연희로15길 103,서울특별시 서대문구 연희동 109-1,37.5715,126.928,2017,서대문구
서울특별시 서대문구 연희맛로 28,서울특별시 서대문구 연희동 137-6,37.5671,126.9302,2017,서대문구
서울특별시 서대문구 연희로35길 13-19,서울특별시 서대문구 연희동 142-18,37.5779,126.935,2017,서대문구
서울특별시 서대문구 통일로37나길 25,서울특별시 서대문구 홍제1동 313-8,37.5868,126.943,2017,서대문구
서울특별시 서대문구 세검정로4가길 1,서울특별시 서대문구 홍제3동 6-67,37.5942,126.9495,2017,서대문구
서울특별시 서대문구 연희로41길 167,서울특별시 서대문구 홍은2동 188-29,37.5954,126.9339,2017,서대문구
서울특별시 서대문구 연세로4길 73,서울특별시 서대문구 창천동 5-6,37.5586,126.9403,2017,서대문구
서울특별시 서대문구 모래내로 386,서울특별시 서대문구 연희동 1-11,37.5831,126.9384,2017,서대문구
서울특별시 서대문구 연희로11마길 52,서울특별시 서대문구 연희동 113-2,37.5694,126.9261,2020,서대문구
서울특별시 서대문구 홍제내2가길 22-29,서울특별시 서대문구 홍제1동 341-18,37.5863,126.9373,2017,서대문구
서울특별시 서대문구 홍제원길 11,서울특별시 서대문구 홍제2동 136-14,37.5867,126.9473,2017,서대문구
서울특별시 서대문구 경기대로5길 30,서울특별시 서대문구 충정로3가 3-52,37.5629,126.9603,2017,서대문구
서울특별시 서대문구 충정로5길 27,서울특별시 서대문구 충정로3가 477,37.5628,126.9625,2017,서대문구
서울특별시 서대문구 독립문로12나길 33,서울특별시 서대문구 천연동 120-90,37.567,126.9594,2010,서대문구
서울특별시 서대문구 북아현로22나길 11,서울특별시 서대문구 북아현동 1-362,37.5662,126.9536,2024,서대문구
서울특별시 서대문구 북아현로14길 40,서울특별시 서대문구 북아현동 3-68,37.5633,126.9576,2017,서대문구
서울특별시 서대문구 궁뜰어린이공원 공원입구,서울특별시 서대문구 궁뜰어린이공원 공원입구,37.5688,126.9304,2024,서대문구
서울특별시 서대문구 연희동 188-93,서울특별시 서대문구 연희동 188-93 궁동#1,37.57313,126.927,2025,서대문구
서울특별시 서대문구 연희동 산 82-12,서울특별시 서대문구 연희동 산 82-12 궁동#2,37.57311,126.926,2025,서대문구
서울특별시 서대문구 연희동 188-45,서울특별시 서대문구 연희동 188-45 궁동#3,37.57298,126.926,2025,서대문구
서울특별시 서대문구 연희동 188-45,서울특별시 서대문구 연희동 188-45 백련근린공원#1,37.59604,126.934,2025,서대문구
서울특별시 서대문구 연희동 537-35,서울특별시 서대문구 연희동 537-35 궁동 근린공원 화장실 앞 배드민턴장#1,37.56967,126.922,2025,서대문구
서울특별시 서대문구 홍제동 산 1-168,서울특별시 서대문구 홍제동 산 1-168 환희사#1,37.58841,126.953,2025,서대문구
서울특별시 서대문구 산복도로쉼터,서울특별시 서대문구 산복도로쉼터,37.5814,126.9411,2023,서대문구
서울특별시 서대문구 숲속무대,서울특별시 서대문구 숲속무대,37.5763,126.941,2023,서대문구
서울특별시 서대문구 무악정,서울특별시 서대문구 무악정,37.5747,126.9435,2023,서대문구
서울특별시 서대문구 배드민턴장,서울특별시 서대문구 배드민턴장,37.5739,126.944,2023,서대문구
서울특별시 서대문구 산악회운동장,서울특별시 서대문구 산악회운동장,37.574,126.9468,2023,서대문구
서울특별시 서대문구 통일로40길 27,서울특별시 서대문구 홍제동 300-18,37.5905,126.9442,2017,서대문구
서울특별시 서대문구 홍은중앙로 27,서울특별시 서대문구 홍은동 48-100,37.594,126.946,2017,서대문구
서울특별시 서대문구 홍은동 217-27,서울특별시 서대문구 홍제천 연결통로,37.5906,126.9407,2019,서대문구
서울특별시 서대문구 홍은동 217-27,서울특별시 서대문구 홍제천 연결통로,37.5916,126.9435,2019,서대문구
서울특별시 서대문구 홍은동 217-27,서울특별시 서대문구 홍제천 연결통로,37.5919,126.9444,2019,서대문구
서울특별시 서대문구 북가좌동 470-1,서울특별시 서대문구 북가좌동 470-1,37.5768,126.9108,2024,서대문구
서울특별시 서대문구 연희로 267,서울특별시 서대문구 연희로 267,37.581,126.936,2024,서대문구
서울특별시 서대문구 신촌역로 20,서울특별시 서대문구 신촌역로 20,37.5583,126.9429,2024,서대문구
서울특별시 서대문구 남가좌동 381,서울특별시 서대문구 DMC센트레빌아파트,37.5753,126.9157,2024,서대문구
서울특별시 서대문구 남가좌동 384,"서울특별시 서대문구 DMC파크뷰자이,별동상가",37.5751,126.916,2024,서대문구
서울특별시 서대문구 남가좌동 384,서울특별시 서대문구 DMC파크뷰자이,37.5738,126.9163,2024,서대문구
서울특별시 서대문구 남가좌동 385,서울특별시 서대문구 DMC파크뷰자이,37.5736,126.9163,2024,서대문구
서울특별시 서대문구 창천동 18-53,서울특별시 서대문구 신촌전철역,37.5555,126.9373,2024,서대문구
서울특별시 서대문구 창천동 31-28,서울특별시 서대문구 연세로명물거리,37.5579,126.937,2024,서대문구
서울특별시 서대문구 충정로6길 39,서울특별시 서대문구 미근동 101-5 [미동초교],37.5624,126.9669,2023,서대문구
서울특별시 서대문구 연세로5나길 30-2 맞은편,서울특별시 서대문구 창천동 57-66 맞은편 [창서초교],37.557,126.9345,2023,서대문구
서울특별시 서대문구 연세로5나길 30-16 맞은편,서울특별시 서대문구 창천동 57-36 맞은편 [창서초교],37.5576,126.9348,2023,서대문구
서울특별시 마포구 상암동 1763,,37.5714,126.8901,2024,마포구
서울특별시 마포구 상암동 1763,,37.5727,126.8921,2024,마포구
서울특별시 마포구 상암동 1763,,37.5729,126.8927,2024,마포구
서울특별시 마포구 상암동 1763,,37.5727,126.8943,2024,마포구
서울특별시 마포구 상암동 1763,,37.5726,126.895,2024,마포구
서울특별시 마포구 상암동 28-453,,37.5729,126.8957,2024,마포구
서울특별시 마포구 성산동 산 53-6,,37.5728,126.8965,2024,마포구
서울특별시 마포구 당인리발전소(마포새빛문화숲),,37.5449,126.9156,2020,마포구
